/Users/aidanmolloy/Documents/LEADS/RESEARCH/00_RCAIDE/Validation_Section/main_wing_airfoil_XSec_19.dat
1.0000000000000000 0.0000000000000000
0.9809186032569690 0.0020953790068098
0.9534908691018021 0.0050357917132345
0.9148788941679888 0.0090363441705981
0.8620876586828393 0.0142538027326085
0.7927236096501915 0.0206792615743554
0.7061944930006898 0.0279972117984917
0.6049775564509178 0.0354760859747015
0.4951137876598548 0.0419859011225742
0.3851415388256844 0.0462616481737292
0.2836584344129023 0.0473882189981280
0.1968535441602405 0.0451942490784049
0.1273800242972422 0.0401931625202625
0.0748089946176606 0.0331724965127352
0.0369532159634620 0.0246687699931556
0.0114282157412665 0.0143862406354338
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0114282157412666 -0.0143862406354339
0.0369532159634626 -0.0246687699931558
0.0748089946176611 -0.0331724965127353
0.1273800242972427 -0.0401931625202625
0.1968535441602410 -0.0451942490784049
0.2836584344129028 -0.0473882189981281
0.3851415388256845 -0.0462616481737292
0.4951137876598550 -0.0419859011225742
0.6049775564509183 -0.0354760859747015
0.7061944930006899 -0.0279972117984917
0.7927236096501915 -0.0206792615743554
0.8620876586828392 -0.0142538027326086
0.9148788941679912 -0.0090363441705981
0.9534908691018068 -0.0050357917132347
0.9809186032569726 -0.0020953790068100
1.0000000000000000 0.0000000000000000
