/Users/aidanmolloy/Documents/LEADS/RESEARCH/00_RCAIDE/Validation_Section/main_wing_airfoil_XSec_20.dat
1.0000000000000000 0.0000000000000000
0.9809189511317440 0.0020915599282509
0.9534917444444422 0.0050266117632838
0.9148805639895299 0.0090198678673746
0.8620905053690905 0.0142278071208156
0.7927281488824431 0.0206415400588240
0.7062013642028695 0.0279461401622831
0.6049874617773924 0.0354113979149262
0.4951273702940369 0.0419094524485532
0.3851591950308350 0.0461777030486925
0.2836800896700133 0.0473028296311653
0.1968784971218997 0.0451138936532656
0.1274069637246175 0.0401233393143639
0.0748360543166068 0.0331173485945925
0.0369777676425226 0.0246314516328829
0.0114450189480332 0.0143702913864718
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0114450189480331 -0.0143702913864718
0.0369777676425231 -0.0246314516328830
0.0748360543166071 -0.0331173485945926
0.1274069637246180 -0.0401233393143639
0.1968784971219003 -0.0451138936532656
0.2836800896700141 -0.0473028296311653
0.3851591950308353 -0.0461777030486925
0.4951273702940372 -0.0419094524485532
0.6049874617773925 -0.0354113979149262
0.7062013642028694 -0.0279461401622831
0.7927281488824436 -0.0206415400588240
0.8620905053690904 -0.0142278071208156
0.9148805639895414 -0.0090198678673739
0.9534917444444664 -0.0050266117632824
0.9809189511317621 -0.0020915599282499
1.0000000000000000 0.0000000000000000
