/Users/aidanmolloy/Documents/LEADS/RESEARCH/00_RCAIDE/Validation_Section/main_wing_airfoil_XSec_7.dat
1.0000000000000000 0.0000000000000000
0.9809001925894300 0.0023014379218202
0.9534444273147473 0.0055309773926209
0.9147900210006383 0.0099247708400489
0.8619355807048785 0.0156546769194767
0.7924801030962959 0.0227101760146940
0.7058243133386489 0.0307434599515048
0.6044417735761165 0.0389493709395233
0.4943765997908192 0.0460848486052215
0.3841808162823508 0.0507587472761593
0.2824781111409968 0.0519643041822801
0.1954920564557947 0.0495104846697200
0.1259120906960087 0.0439307535168344
0.0733435492182850 0.0360858468377066
0.0356409076666863 0.0265948683916148
0.0105571475788403 0.0151711629740599
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0106377233626559 -0.0151100214049847
0.0357708731682149 -0.0264083586396591
0.0735022177103122 -0.0357447885889722
0.1260795532497515 -0.0434403539454094
0.1956485232298237 -0.0489410693541670
0.2826123719547199 -0.0513937047373432
0.3842893312830391 -0.0502081189240837
0.4944588179958250 -0.0455795494692480
0.6045001766244635 -0.0385129465549014
0.7058633667065839 -0.0303908861825182
0.7925048139943839 -0.0224445952233843
0.8619504027917908 -0.0154689827771916
0.9147983601782419 -0.0098059273700281
0.9534486437595722 -0.0054643480955137
0.9809018198839472 -0.0022736070455020
1.0000000000000000 0.0000000000000000
