/Users/aidanmolloy/Documents/LEADS/RESEARCH/00_RCAIDE/Validation_Section/main_wing_airfoil_XSec_5.dat
1.0000000000000000 0.0000000000000000
0.9808876563545914 0.0024323938504651
0.9534128292065831 0.0058459220460820
0.9147296163562033 0.0104904801550053
0.8618323523345466 0.0165482628595289
0.7923150550871706 0.0240089535827787
0.7055737021063426 0.0325049454470626
0.6040793095408816 0.0411858877524889
0.4938776114771427 0.0487324342168810
0.3835295591400856 0.0536645810948693
0.2816769361763978 0.0549072817620498
0.1945686136623347 0.0522505890700748
0.1249171092273312 0.0462915671280562
0.0723485635821807 0.0379411244486262
0.0347535516138910 0.0278242073945783
0.0099960141663891 0.0156466776075142
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0099960141663891 -0.0156466776075142
0.0347535516138914 -0.0278242073945785
0.0723485635821807 -0.0379411244486262
0.1249171092273312 -0.0462915671280562
0.1945686136623347 -0.0522505890700748
0.2816769361763980 -0.0549072817620498
0.3835295591400860 -0.0536645810948693
0.4938776114771432 -0.0487324342168810
0.6040793095408823 -0.0411858877524889
0.7055737021063431 -0.0325049454470625
0.7923150550871715 -0.0240089535827786
0.8618323523345470 -0.0165482628595289
0.9147296163562038 -0.0104904801550053
0.9534128292065833 -0.0058459220460822
0.9808876563545914 -0.0024323938504652
1.0000000000000000 0.0000000000000000
