/Users/aidanmolloy/Documents/LEADS/RESEARCH/00_RCAIDE/Validation_Section/main_wing_airfoil_XSec_4.dat
1.0000000000000000 0.0000000000000000
0.9808802130377255 0.0025129953437098
0.9533940042963083 0.0060396906717771
0.9146934757584657 0.0108383185988803
0.8617702775711599 0.0170971764315793
0.7922152526322982 0.0248056230792905
0.7054213126690478 0.0335836969803660
0.6038577190927249 0.0425521434462374
0.4935712327489320 0.0503461663851607
0.3831284199035083 0.0554336760399937
0.2811824424780672 0.0567005078170536
0.1939979254140009 0.0539266816849563
0.1243033578570293 0.0477296958581440
0.0717400154532883 0.0390501271009158
0.0342204274817296 0.0285354867981534
0.0096727922855948 0.0159043624730979
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0096727922855951 -0.0159043624730981
0.0342204274817299 -0.0285354867981536
0.0717400154532886 -0.0390501271009159
0.1243033578570292 -0.0477296958581440
0.1939979254140007 -0.0539266816849563
0.2811824424780675 -0.0567005078170536
0.3831284199035091 -0.0554336760399937
0.4935712327489325 -0.0503461663851607
0.6038577190927252 -0.0425521434462374
0.7054213126690481 -0.0335836969803660
0.7922152526322984 -0.0248056230792905
0.8617702775711600 -0.0170971764315793
0.9146934757584635 -0.0108383185988805
0.9533940042963038 -0.0060396906717776
0.9808802130377223 -0.0025129953437102
1.0000000000000000 0.0000000000000000
